Date,Open,High,Low,Close,Adj Close,Volume
2006-11-17,3.0407140254974365,3.0692861080169678,3.0357139110565186,3.066071033477783,2.5747296810150146,466424000
2006-11-20,3.049999952316284,3.107142925262451,3.0428569316864014,3.0882139205932617,2.59332537651062,570794000
2006-11-21,3.122143030166626,3.164285898208618,3.1110711097717285,3.164285898208618,2.6572070121765137,622666800
2006-11-22,3.1782140731811523,3.2410709857940674,3.137500047683716,3.2253570556640625,2.7084903717041016,671941200
2006-11-24,3.197499990463257,3.3242859840393066,3.1964290142059326,3.2725000381469727,2.7480785846710205,518677600
2006-11-27,3.303929090499878,3.3271429538726807,3.1964290142059326,3.197856903076172,2.6853978633880615,1074836000
2006-11-28,3.2271430492401123,3.2846429347991943,3.211071014404297,3.2789289951324463,2.7534778118133545,1036173600
2006-11-29,3.3214290142059326,3.3267860412597656,3.2232139110565186,3.2785708904266357,2.7531774044036865,1157083200
2006-11-30,3.2932140827178955,3.309999942779541,3.252142906188965,3.273571014404297,2.748979091644287,870486400
2006-12-01,3.2785708904266357,3.297499895095825,3.2178568840026855,3.2614290714263916,2.7387821674346924,795079600
2006-12-04,3.2814290523529053,3.2874999046325684,3.232142925262451,3.254286050796509,2.7327842712402344,709536800
2006-12-05,3.273214101791382,3.297499895095825,3.245357036590576,3.259643077850342,2.7372822761535645,662838400
2006-12-06,3.237143039703369,3.2639288902282715,3.202500104904175,3.208214044570923,2.6940956115722656,638184400
2006-12-07,3.2153570652008057,3.232142925262451,3.1035709381103516,3.1085710525512695,2.6104202270507812,1004827600
2006-12-08,3.115356922149658,3.192500114440918,3.107142925262451,3.1521430015563965,2.64700984954834,784277200
2006-12-11,3.174999952316284,3.18928599357605,3.1446430683135986,3.169642925262451,2.661705493927002,499780400
2006-12-12,3.1646430492401123,3.1728570461273193,3.054642915725708,3.0764288902282715,2.583428144454956,1026620000
2006-12-13,3.141071081161499,3.1810710430145264,3.112499952316284,3.180356979370117,2.670701742172241,857052000
2006-12-14,3.180356979370117,3.2142860889434814,3.1521430015563965,3.1624999046325684,2.6557066440582275,832330800
2006-12-15,3.179286003112793,3.186429023742676,3.118928909301758,3.132857084274292,2.6308140754699707,739939200
2006-12-18,3.129642963409424,3.142857074737549,3.021070957183838,3.052500009536743,2.5633339881896973,721576800
2006-12-19,3.026071071624756,3.0957140922546387,2.98642897605896,3.0824999809265137,2.5885279178619385,911405600
2006-12-20,3.0882139205932617,3.0953569412231445,3.0264289379119873,3.0271430015563965,2.5420403480529785,567691600
2006-12-21,3.0250000953674316,3.052856922149658,2.93571400642395,2.960714101791382,2.4862570762634277,903599200
2006-12-22,2.9807140827178955,3.0014290809631348,2.914285898208618,2.93571400642395,2.465263843536377,613303600
2006-12-26,2.933928966522217,2.9489290714263916,2.8889288902282715,2.9110710620880127,2.4445695877075195,490688800
2006-12-27,2.7910709381103516,2.9285709857940674,2.741786003112793,2.911428928375244,2.4448702335357666,1935754800
2006-12-28,2.865000009536743,2.9017860889434814,2.8446431159973145,2.888214111328125,2.42537522315979,1119876800
2006-12-29,2.99821400642395,3.049999952316284,2.9771430492401123,3.0299999713897705,2.544440746307373,1076429200
2007-01-03,3.0817859172821045,3.0921430587768555,2.924999952316284,2.992856979370117,2.513249158859253,1238319600
2007-01-04,3.00178599357605,3.069643020629883,2.9935710430145264,3.059286117553711,2.569033622741699,847260400
2007-01-05,3.063214063644409,3.078571081161499,3.0142860412597656,3.0374999046325684,2.550739049911499,834741600
2007-01-08,3.069999933242798,3.0903570652008057,3.0457139015197754,3.052500009536743,2.5633339881896973,797106800
2007-01-09,3.0875000953674316,3.320713996887207,3.0410709381103516,3.3060710430145264,2.776271104812622,3349298400
2007-01-10,3.3839290142059326,3.492856979370117,3.3375000953674316,3.4642860889434814,2.9091315269470215,2952880000
2007-01-11,3.426429033279419,3.4564290046691895,3.3964290618896484,3.421428918838501,2.873142719268799,1440252800
2007-01-12,3.378213882446289,3.3949999809265137,3.3296430110931396,3.379286050796509,2.8377535343170166,1312690400
2007-01-16,3.4171431064605713,3.4732139110565186,3.4089291095733643,3.4678568840026855,2.912130355834961,1244076400
2007-01-17,3.484286069869995,3.4857139587402344,3.3864290714263916,3.391071081161499,2.8476498126983643,1646260000
2007-01-18,3.289285898208618,3.2896430492401123,3.180356979370117,3.1810710430145264,2.671302080154419,2364605600
2007-01-19,3.1653571128845215,3.2017860412597656,3.1471428871154785,3.1607139110565186,2.6542067527770996,1364473600
2007-01-22,3.1835711002349854,3.184286117553711,3.058928966522217,3.0996429920196533,2.6029226779937744,1454026000
2007-01-23,3.061785936355591,3.125356912612915,3.053929090499878,3.06071400642395,2.570232391357422,1207424400
2007-01-24,3.0957140922546387,3.112499952316284,3.0742859840393066,3.0964291095733643,2.600224018096924,927813600
2007-01-25,3.1110711097717285,3.1607139110565186,3.072499990463257,3.080357074737549,2.5867278575897217,905973600
2007-01-26,3.1110711097717285,3.120357036590576,3.0353569984436035,3.049285888671875,2.5606353282928467,986874000
2007-01-29,3.0821430683135986,3.0946431159973145,3.054642915725708,3.0692861080169678,2.5774309635162354,901664400
2007-01-30,3.0867860317230225,3.0889289379119873,3.044642925262451,3.055356979370117,2.565734624862671,577970400
2007-01-31,3.0307140350341797,3.0714290142059326,3.012500047683716,3.061785936355591,2.5711326599121094,856069200
2007-02-01,3.0796430110931396,3.081070899963379,3.0264289379119873,3.0264289379119873,2.5414416790008545,664342000
2007-02-02,3.004286050796509,3.044642925262451,2.989285945892334,3.0267860889434814,2.541741371154785,621530000
2007-02-05,3.010714054107666,3.043929100036621,2.997857093811035,2.997857093811035,2.5174484252929688,578852400
2007-02-06,3.016071081161499,3.0167860984802246,2.9592859745025635,3.005357027053833,2.5237457752227783,864393600
2007-02-07,3.0171430110931396,3.0850000381469727,2.983928918838501,3.0767860412597656,2.583728075027466,1066825200
2007-02-08,3.0510709285736084,3.0896430015563965,3.0503571033477783,3.07785701751709,2.584627151489258,679030800
2007-02-09,3.067142963409424,3.078571081161499,2.9717860221862793,2.973928928375244,2.4973552227020264,860540800
2007-02-12,3.01535701751709,3.0421431064605713,2.986785888671875,3.0314290523529053,2.5456392765045166,724071600
2007-02-13,3.041429042816162,3.0460710525512695,3.010714054107666,3.0250000953674316,2.540241241455078,580986000
2007-02-14,3.0225000381469727,3.0585711002349854,3.0203568935394287,3.046428918838501,2.558237075805664,507981600
2007-02-15,3.051429033279419,3.057857036590576,3.0278570652008057,3.0432140827178955,2.555536985397339,363661200
2007-02-16,3.044642925262451,3.0503571033477783,3.023571014404297,3.0296430587768555,2.544140338897705,399868000
2007-02-20,3.023214101791382,3.0771429538726807,3.005713939666748,3.067857027053833,2.5762312412261963,617702400
2007-02-21,3.070713996887207,3.196070909500122,3.069999933242798,3.18571400642395,2.675201177597046,1155313600
2007-02-22,3.242856979370117,3.2432138919830322,3.1617860794067383,3.1967859268188477,2.6844992637634277,838224800
2007-02-23,3.184286117553711,3.226428985595703,3.1732139587402344,3.1810710430145264,2.671302080154419,517893600
2007-02-26,3.208570957183838,3.2142860889434814,3.1289288997650146,3.1610710620880127,2.6545069217681885,615848800
2007-02-27,3.0821430683135986,3.109999895095825,2.978929042816162,2.997499942779541,2.517148733139038,1145813200
2007-02-28,2.9642860889434814,3.057142972946167,2.9642860889434814,3.0217859745025635,2.5375421047210693,919475200
2007-03-01,3.001070976257324,3.1539289951324463,2.9910709857940674,3.109286069869995,2.611020565032959,1415528800
2007-03-02,3.098928928375244,3.1264290809631348,3.0432140827178955,3.0503571033477783,2.5615341663360596,860000400
2007-03-05,3.067500114440918,3.1660709381103516,3.062856912612915,3.0828568935394287,2.588827133178711,838899600
2007-03-06,3.135714054107666,3.1539289951324463,3.121428966522217,3.1496429443359375,2.6449103355407715,723186800
2007-03-07,3.1446430683135986,3.177500009536743,3.12321400642395,3.132857084274292,2.6308140754699707,626284400
2007-03-08,3.163928985595703,3.1685709953308105,3.1235709190368652,3.142857074737549,2.639212131500244,511011200
2007-03-09,3.171428918838501,3.1732139587402344,3.121428966522217,3.1417860984802246,2.6383121013641357,451836000
2007-03-12,3.1453568935394287,3.2139289379119873,3.1424999237060547,3.2096428871154785,2.6952950954437256,729408400
2007-03-13,3.193213939666748,3.2357139587402344,3.1571431159973145,3.1571431159973145,2.651209592819214,867890800
2007-03-14,3.164285898208618,3.2142860889434814,3.140000104904175,3.2142860889434814,2.6991944313049316,796586000
2007-03-15,3.2128570079803467,3.2271430492401123,3.189642906188965,3.1989290714263916,2.686297655105591,559498800
2007-03-16,3.197856903076172,3.2139289379119873,3.190000057220459,3.1996428966522217,2.6868972778320312,571704000
2007-03-19,3.2228569984436035,3.2696430683135986,3.1996428966522217,3.254642963409424,2.7330849170684814,712961200
2007-03-20,3.262500047683716,3.2799999713897705,3.252142906188965,3.2671430110931396,2.7435805797576904,488916400
2007-03-21,3.2853569984436035,3.357142925262451,3.273214101791382,3.3524999618530273,2.815258741378784,686896000
2007-03-22,3.3475000858306885,3.369999885559082,3.3214290142059326,3.3557140827178955,2.817958116531372,561492400
2007-03-23,3.3339290618896484,3.35964298248291,3.3321430683135986,3.3399999141693115,2.8047616481781006,450884000
2007-03-26,3.356786012649536,3.424999952316284,3.3321430683135986,3.4232139587402344,2.8746414184570312,864987200
2007-03-27,3.4182140827178955,3.458214044570923,3.392857074737549,3.4092860221862793,2.862945318222046,932052800
2007-03-28,3.38857102394104,3.4071431159973145,3.3267860412597656,3.3299999237060547,2.7963640689849854,942337200
2007-03-29,3.363929033279419,3.363929033279419,3.293929100036621,3.3482139110565186,2.811659812927246,725723600
2007-03-30,3.367142915725708,3.3814289569854736,3.3125,3.318213939666748,2.7864670753479004,600558000
2007-04-02,3.362143039703369,3.3660709857940674,3.322143077850342,3.3446431159973145,2.8086607456207275,501992400
2007-04-03,3.362143039703369,3.401071071624756,3.3485710620880127,3.375,2.834153890609741,583934400
2007-04-04,3.390713930130005,3.3978569507598877,3.361785888671875,3.366786003112793,2.827255964279175,476784000
2007-04-05,3.36142897605896,3.3814289569854736,3.3399999141693115,3.3814289569854736,2.839552879333496,355516000
2007-04-09,3.4003570079803467,3.4035708904266357,3.322856903076172,3.3446431159973145,2.8086607456207275,413341600
2007-04-10,3.3453569412231445,3.366429090499878,3.336071014404297,3.3660709857940674,2.826655626296997,352466800
2007-04-11,3.3535709381103516,3.3553569316864014,3.297499895095825,3.306786060333252,2.7768709659576416,549018400
2007-04-12,3.2871429920196533,3.296786069869995,3.240000009536743,3.2925000190734863,2.76487398147583,656675600
2007-04-13,3.246428966522217,3.2642860412597656,3.2164289951324463,3.2228569984436035,2.706392288208008,719941600
2007-04-16,3.23464298248291,3.267857074737549,3.2232139110565186,3.26535701751709,2.7420811653137207,609033600
2007-04-17,3.2857139110565186,3.296428918838501,3.203571081161499,3.226785898208618,2.709691047668457,751920400
2007-04-18,3.2200000286102295,3.244642972946167,3.200000047683716,3.2285709381103516,2.7111897468566895,464044000
2007-04-19,3.2210710048675537,3.2589290142059326,3.208214044570923,3.223928928375244,2.707292079925537,425913600
2007-04-20,3.2460711002349854,3.2564289569854736,3.233928918838501,3.248929023742676,2.728285312652588,522779600
2007-04-23,3.271070957183838,3.3499999046325684,3.265000104904175,3.3396430015563965,2.804462432861328,780290000
2007-04-24,3.3557140827178955,3.442500114440918,3.260714054107666,3.3299999237060547,2.7963640689849854,1055252800
2007-04-25,3.365356922149658,3.4071431159973145,3.3499999046325684,3.4053568840026855,2.8596463203430176,1187144000
2007-04-26,3.627856969833374,3.6607139110565186,3.510714054107666,3.5299999713897705,2.9643144607543945,1737778000
2007-04-27,3.5064289569854736,3.569643020629883,3.488929033279419,3.568571090698242,2.9967048168182373,699403600
2007-04-30,3.5746428966522217,3.607142925262451,3.559643030166626,3.56428599357605,2.99310564994812,616509600
2007-05-01,3.556786060333252,3.5839290618896484,3.5196430683135986,3.552500009536743,2.9832091331481934,532523600
2007-05-02,3.558928966522217,3.5907139778137207,3.552500009536743,3.5853569507598877,3.010801076889038,505145200
2007-05-03,3.5975000858306885,3.62321400642395,3.5717859268188477,3.585714101791382,3.0111005306243896,576077600
2007-05-04,3.5999999046325684,3.628571033477783,3.5892860889434814,3.6003570556640625,3.023397445678711,381987200
2007-05-07,3.609999895095825,3.726785898208618,3.6075000762939453,3.7114291191101074,3.1166698932647705,861557200
2007-05-08,3.695357084274292,3.755357027053833,3.693571090698242,3.752142906188965,3.1508595943450928,783997200
2007-05-09,3.746786117553711,3.819999933242798,3.7460711002349854,3.817142963409424,3.2054436206817627,717757600
2007-05-10,3.808213949203491,3.8871428966522217,3.7828569412231445,3.833570957183838,3.219238519668579,1197257600
2007-05-11,3.8478569984436035,3.8975000381469727,3.813570976257324,3.883570909500122,3.2612252235412598,653696400
2007-05-14,3.9149999618530273,3.9285709857940674,3.8660709857940674,3.9057140350341797,3.2798194885253906,651946400
2007-05-15,3.9132139682769775,3.93571400642395,3.802856922149658,3.8399999141693115,3.2246367931365967,954514400
2007-05-16,3.876070976257324,3.8867859840393066,3.693571090698242,3.833570957183838,3.219238519668579,1126767600
2007-05-17,3.8267860412597656,3.92392897605896,3.8267860412597656,3.9085710048675537,3.282219886779785,735291200
2007-05-18,3.936785936355591,3.9514288902282715,3.9203569889068604,3.929286003112793,3.2996153831481934,621345200
2007-05-21,3.939642906188965,4.01607084274292,3.930356979370117,3.999285936355591,3.358397960662842,639892400
2007-05-22,4.017499923706055,4.0625,4.000357151031494,4.054999828338623,3.4051830768585205,572409600
2007-05-23,4.072143077850342,4.107142925262451,4.021070957183838,4.03178596496582,3.3856890201568604,911374800
2007-05-24,4.028929233551025,4.087856769561768,3.941786050796509,3.953213930130005,3.319708824157715,887362000
2007-05-25,4.0,4.063570976257324,3.982142925262451,4.057857036590576,3.4075822830200195,632959600
2007-05-29,4.087500095367432,4.102142810821533,4.0246429443359375,4.083929061889648,3.429476261138916,645694000
2007-05-30,4.0821428298950195,4.24571418762207,4.054643154144287,4.241786003112793,3.5620360374450684,1478444800
2007-05-31,4.288214206695557,4.363214015960693,4.269286155700684,4.328214168548584,3.6346142292022705,1297066400
2007-06-01,4.324999809265137,4.328214168548584,4.224643230438232,4.228570938110352,3.550938606262207,885262000
2007-06-04,4.236785888671875,4.347499847412109,4.210713863372803,4.333213806152344,3.6388134956359863,886673200
2007-06-05,4.336071014404297,4.381785869598389,4.3035712242126465,4.381071090698242,3.679001808166504,920785600
2007-06-06,4.367856979370117,4.430356979370117,4.3553571701049805,4.415713787078857,3.7080914974212646,1112241200
2007-06-07,4.463929176330566,4.557499885559082,4.3996429443359375,4.431070804595947,3.7209887504577637,1915079600
2007-06-08,4.493570804595947,4.493928909301758,4.367499828338623,4.446071147918701,3.7335848808288574,1241682400
2007-06-11,4.5,4.505356788635254,4.269286155700684,4.292500019073486,3.6046247482299805,1874258400
2007-06-12,4.262499809265137,4.346786022186279,4.2253570556640625,4.299285888671875,3.6103222370147705,1426566400
2007-06-13,4.326786041259766,4.328214168548584,4.121428966522217,4.1964287757873535,3.523947238922119,1721353200
2007-06-14,4.185713768005371,4.26607084274292,4.1578569412231445,4.2410712242126465,3.561436176300049,973266000
2007-06-15,4.307857036590576,4.309642791748047,4.28071403503418,4.3035712242126465,3.613919734954834,811218800
2007-06-18,4.402856826782227,4.470714092254639,4.376429080963135,4.46750020980835,3.7515792846679688,910604800
2007-06-19,4.453214168548584,4.4646430015563965,4.38964319229126,4.416429042816162,3.7086923122406006,943026000
2007-06-20,4.423929214477539,4.45214319229126,4.339285850524902,4.341071128845215,3.645411491394043,897512000
2007-06-21,4.346428871154785,4.438929080963135,4.311429023742676,4.425000190734863,3.7158915996551514,867045200
2007-06-22,4.423213958740234,4.444643020629883,4.37071418762207,4.392857074737549,3.6888973712921143,631876000
2007-06-25,4.435357093811035,4.46750020980835,4.32357120513916,4.369286060333252,3.669104814529419,965403600
2007-06-26,4.427856922149658,4.4285712242126465,4.239999771118164,4.273213863372803,3.5884275436401367,1345005200
2007-06-27,4.307499885559082,4.3585710525512695,4.259285926818848,4.353213787078857,3.6556077003479004,974696800
2007-06-28,4.369999885559082,4.374642848968506,4.285714149475098,4.305714130401611,3.615719795227051,838143600
2007-06-29,4.3560709953308105,4.4285712242126465,4.324643135070801,4.3585710525512695,3.6601059436798096,1137841600
2007-07-02,4.323214054107666,4.36035680770874,4.260714054107666,4.330714225769043,3.6367149353027344,994862400
2007-07-03,4.357142925262451,4.550000190734863,4.339285850524902,4.541786193847656,3.813960552215576,1162481600
2007-07-05,4.599999904632568,4.748929023742676,4.596070766448975,4.7410712242126465,3.981311798095703,1453051600
2007-07-06,4.754642963409424,4.762143135070801,4.6571431159973145,4.724999904632568,3.9678149223327637,874694800
2007-07-09,4.7278571128845215,4.746428966522217,4.6135711669921875,4.6546430587768555,3.9087331295013428,995820000
2007-07-10,4.6028571128845215,4.8035712242126465,4.6003570556640625,4.726786136627197,3.9693143367767334,1255007600
2007-07-11,4.716785907745361,4.775000095367432,4.689642906188965,4.728213787078857,3.9705138206481934,821772000
2007-07-12,4.7803568840026855,4.794285774230957,4.728213787078857,4.788214206695557,4.020899295806885,704608800
2007-07-13,4.822500228881836,4.923213958740234,4.804286003112793,4.918929100036621,4.130668640136719,907606000
2007-07-16,4.942500114440918,4.99928617477417,4.910714149475098,4.932143211364746,4.1417646408081055,936112800
2007-07-17,4.939286231994629,4.985713958740234,4.910714149475098,4.961071014404297,4.1660566329956055,709959600
2007-07-18,4.935357093811035,4.944285869598389,4.8585710525512695,4.932857036590576,4.14236307144165,756856800
2007-07-19,5.010714054107666,5.028929233551025,4.987500190734863,5.0,4.198744773864746,732891600
2007-07-20,5.058928966522217,5.149285793304443,5.0,5.1339287757873535,4.311211109161377,1167773600
2007-07-23,5.118214130401611,5.186429023742676,5.033214092254639,5.132143020629883,4.309712886810303,1036490000
2007-07-24,4.960000038146973,5.035714149475098,4.791070938110352,4.817500114440918,4.045491695404053,1795292800
2007-07-25,4.9053568840026855,4.941429138183594,4.8214287757873535,4.9021430015563965,4.116570472717285,1496182800
2007-07-26,5.211071014404297,5.3035712242126465,4.8914289474487305,5.214285850524902,4.378690719604492,2186629200
2007-07-27,5.221070766448975,5.318571090698242,5.135000228881836,5.137499809265137,4.314210891723633,1161098400
2007-07-30,5.1546430587768555,5.194643020629883,4.98464298248291,5.0510711669921875,4.24163293838501,1106988400
2007-07-31,5.1060709953308105,5.12428617477417,4.697143077850342,4.705714225769043,3.9516208171844482,1762392800
2007-08-01,4.772857189178467,4.835000038146973,4.56321382522583,4.8214287757873535,4.04879093170166,1750156800
2007-08-02,4.880356788635254,4.8914289474487305,4.791070938110352,4.874642848968506,4.093476295471191,852644800
2007-08-03,4.830714225769043,4.8553571701049805,4.6964287757873535,4.708929061889648,3.9543190002441406,679187600
2007-08-06,4.746428966522217,4.831070899963379,4.5821428298950195,4.830357074737549,4.056288719177246,925170400
2007-08-07,4.819285869598389,4.901429176330566,4.736785888671875,4.822500228881836,4.049691677093506,949936400
2007-08-08,4.884285926818848,4.887856960296631,4.714285850524902,4.786070823669434,4.019097805023193,808096800
2007-08-09,4.682499885559082,4.75,4.46750020980835,4.5139288902282715,3.790566921234131,1125395600
2007-08-10,4.3971428871154785,4.5625,4.29642915725708,4.464285850524902,3.7488815784454346,1410749200
2007-08-13,4.582857131958008,4.619643211364746,4.517857074737549,4.563929080963135,3.8325564861297607,752911600
2007-08-14,4.581786155700684,4.5821428298950195,4.418213844299316,4.429643154144287,3.719789743423462,739006800
2007-08-15,4.383571147918701,4.459286212921143,4.273213863372803,4.2821431159973145,3.5959250926971436,992852000
2007-08-16,4.178928852081299,4.232142925262451,3.98642897605896,4.180356979370117,3.510451316833496,1866690000
2007-08-17,4.357500076293945,4.410714149475098,4.279285907745361,4.359285831451416,3.6607072353363037,1195062400
2007-08-20,4.427143096923828,4.4464287757873535,4.3035712242126465,4.364999771118164,3.6655049324035645,803317200
2007-08-21,4.364643096923828,4.605713844299316,4.3214287757873535,4.556070804595947,3.8259572982788086,1303047200
2007-08-22,4.686429023742676,4.7410712242126465,4.6546430587768555,4.732500076293945,3.974112033843994,1061765600
2007-08-23,4.753213882446289,4.762143135070801,4.634285926818848,4.681070804595947,3.930925130844116,866838000
2007-08-24,4.661786079406738,4.8346428871154785,4.63607120513916,4.8321428298950195,4.057788372039795,911834000
2007-08-27,4.7639288902282715,4.809286117553711,4.7178568840026855,4.723214149475098,3.9663150310516357,707439600
2007-08-28,4.678214073181152,4.728929042816162,4.522500038146973,4.529285907745361,3.8034634590148926,1179365600
2007-08-29,4.638570785522461,4.792142868041992,4.626429080963135,4.788570880889893,4.02119779586792,1166860800
2007-08-30,4.738214015960693,4.9375,4.724999904632568,4.8660712242126465,4.08627986907959,1435582400
2007-08-31,4.981785774230957,4.987500190734863,4.90749979019165,4.945713996887207,4.153160095214844,876887200
2007-09-04,4.997857093811035,5.2046427726745605,4.994286060333252,5.148571014404297,4.323508262634277,1316842800
2007-09-05,5.177499771118164,5.208570957183838,4.860713958740234,4.884285926818848,4.101576328277588,2328222400
2007-09-06,4.841429233551025,4.913214206695557,4.739643096923828,4.821785926818848,4.04909086227417,1901261600
2007-09-07,4.7146430015563965,4.724999904632568,4.642857074737549,4.706070899963379,3.9519197940826416,1430576000
2007-09-10,4.892499923706055,4.929999828338623,4.783928871154785,4.882500171661377,4.1000752449035645,1487838800
2007-09-11,4.925000190734863,4.939286231994629,4.776785850524902,4.838929176330566,4.0634870529174805,971885600
2007-09-12,4.856785774230957,4.978570938110352,4.848214149475098,4.887499809265137,4.104273319244385,1022770000
2007-09-13,4.958213806152344,4.964285850524902,4.880356788635254,4.900000095367432,4.114772319793701,656163200
2007-09-14,4.877500057220459,4.963571071624756,4.864285945892334,4.957499980926514,4.163056373596191,607320000
2007-09-17,4.963929176330566,5.021070957183838,4.914286136627197,4.943213939666748,4.151059150695801,793371600
2007-09-18,4.966429233551025,5.101786136627197,4.922500133514404,5.0328569412231445,4.226337432861328,1064089600
2007-09-19,5.1078572273254395,5.112856864929199,4.978570938110352,5.027500152587891,4.22183895111084,1026880400
2007-09-20,5.005356788635254,5.063929080963135,4.975714206695557,5.01107120513916,4.208043575286865,691840800
2007-09-21,5.040713787078857,5.166070938110352,5.01107120513916,5.148213863372803,4.323208332061768,1138880400
2007-09-24,5.240356922149658,5.351786136627197,5.237500190734863,5.295713901519775,4.447072505950928,1052161600
2007-09-25,5.244286060333252,5.472143173217773,5.243570804595947,5.470714092254639,4.594028472900391,1192550800
2007-09-26,5.516786098480225,5.535714149475098,5.401785850524902,5.456070899963379,4.58173131942749,975268000
2007-09-27,5.491786003112793,5.518570899963379,5.440000057220459,5.517857074737549,4.633615493774414,658198800
2007-09-28,5.480000019073486,5.521429061889648,5.455357074737549,5.4810709953308105,4.602725028991699,615101200
2007-10-01,5.522500038146973,5.621786117553711,5.461785793304443,5.583570957183838,4.6887993812561035,837068400
2007-10-02,5.591071128845215,5.663928985595703,5.567500114440918,5.658928871154785,4.752082347869873,792069600
2007-10-03,5.635000228881836,5.684999942779541,5.607500076293945,5.639999866485596,4.7361860275268555,692518400
2007-10-04,5.642857074737549,5.645713806152344,5.482142925262451,5.579999923706055,4.6858015060424805,656958400
2007-10-05,5.656071186065674,5.770713806152344,5.632143020629883,5.76607084274292,4.842052936553955,943471200
2007-10-08,5.838929176330566,5.996786117553711,5.820356845855713,5.996786117553711,5.035796165466309,835928800
2007-10-09,6.07857084274292,6.1110711097717285,5.95285701751709,5.994999885559082,5.034297466278076,1104286400
2007-10-10,5.98392915725708,5.99571418762207,5.914286136627197,5.956786155700684,5.002206325531006,667590000
2007-10-11,6.053214073181152,6.138570785522461,5.471786022186279,5.793929100036621,4.8654465675354,1643992000
2007-10-12,5.821785926818848,5.974286079406738,5.778571128845215,5.973214149475098,5.0160017013549805,988176000
2007-10-15,5.99928617477417,6.056070804595947,5.839285850524902,5.963571071624756,5.007904052734375,1077930000
2007-10-16,5.912143230438232,6.07785701751709,5.898213863372803,6.056428909301758,5.085880756378174,1067830400
2007-10-17,6.167500019073486,6.179999828338623,6.042142868041992,6.169642925262451,5.180952548980713,1127613200
2007-10-18,6.125,6.221070766448975,6.10892915725708,6.1964287757873535,5.203446388244629,823676000
2007-10-19,6.2228569984436035,6.236785888671875,6.0714287757873535,6.086429119110107,5.111074924468994,1291780000
2007-10-22,6.083929061889648,6.246428966522217,6.070000171661377,6.227142810821533,5.229238510131836,1649499600
2007-10-23,6.734285831451416,6.735713958740234,6.5271430015563965,6.648571014404297,5.583131790161133,1795164000
2007-10-24,6.63607120513916,6.686070919036865,6.401429176330566,6.64035701751709,5.576235771179199,1288481600
2007-10-25,6.602499961853027,6.639286041259766,6.487856864929199,6.527856826782227,5.481762886047363,973602000
2007-10-26,6.617499828338623,6.620357036590576,6.531428813934326,6.596428871154785,5.539346218109131,706876800
2007-10-29,6.623213768005371,6.663928985595703,6.596428871154785,6.61035680770874,5.5510430335998535,540554000
2007-10-30,6.649285793304443,6.763214111328125,6.597499847412109,6.6785712242126465,5.60832405090332,939414000
2007-10-31,6.701070785522461,6.789999961853027,6.6053571701049805,6.783928871154785,5.696800231933594,833310800
2007-11-01,6.735713958740234,6.789286136627197,6.4285712242126465,6.694285869598389,5.621520519256592,805036400
2007-11-02,6.757500171661377,6.765714168548584,6.553214073181152,6.7096428871154785,5.634418487548828,1002114400
2007-11-05,6.617499828338623,6.748570919036865,6.579999923706055,6.649285793304443,5.583733081817627,804176800
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,6.849643230438232,5.751983642578125,954727200
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,6.653571128845215,5.587330341339111,994327600
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,6.266786098480225,5.262527942657471,1890378000
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,5.906071186065674,4.959619998931885,1526380800
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,5.491428852081299,4.611422538757324,1769065200
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,6.070000171661377,5.097277641296387,1739446800
2007-11-14,6.32714319229126,6.341785907745361,5.8478569984436035,5.932499885559082,4.981811046600342,1449168000
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,5.867856979370117,4.927529811859131,1487410400
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.942500114440918,4.990210056304932,1383494000
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,5.8553571701049805,4.9170308113098145,1154428800
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,6.0303568840026855,5.0639872550964355,1543642800
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,6.0164289474487305,5.052292823791504,1217809600
2007-11-23,6.142857074737549,6.1446428298950195,6.0625,6.126429080963135,5.144664287567139,465757600
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,6.162143230438232,5.174654483795166,1305754800
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,6.243214130401611,5.242734432220459,1317030400
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,6.436429023742676,5.404987335205078,1150912000
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,6.581786155700684,5.527048587799072,1050926800
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,6.507856845855713,5.464968681335449,1187802000
2007-12-03,6.494999885559082,6.5764288902282715,6.346428871154785,6.387856960296631,5.364197254180908,961469600
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,6.421785831451416,5.392690658569336,773799600
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,6.625,5.563337802886963,892402000
2007-12-06,6.6496429443359375,6.789286136627197,6.6471428871154785,6.783928871154785,5.696800231933594,899810800
